127.0.0.1 - - [03/Nov/2022:08:37:44 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:15:27 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634&menum=161 HTTP/1.1" 200 12818
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:15:29 +0900] "GET /MProject/reviewBoard/reviewPass.do?mode=edit&num=634 HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:15:32 +0900] "POST /MProject/reviewBoard/reviewPass.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:15:32 +0900] "GET /MProject/reviewBoard/reviewEdit.do?num=634&menum=null HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:15:49 +0900] "GET /MProject/reviewBoard/reviewEdit.do?num=634&menum=null HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:15:51 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:15:52 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:15:53 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634 HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:17:10 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634 HTTP/1.1" 200 12834
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:17:12 +0900] "GET /MProject/reviewBoard/reviewPass.do?mode=edit&num=634 HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:17:14 +0900] "POST /MProject/reviewBoard/reviewPass.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:17:14 +0900] "GET /MProject/reviewBoard/reviewEdit.do?num=634 HTTP/1.1" 200 14120
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:17:18 +0900] "POST /MProject/reviewBoard/reviewEdit.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:17:18 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634 HTTP/1.1" 200 12834
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:22:10 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634 HTTP/1.1" 200 12488
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:15 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634 HTTP/1.1" 200 12851
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:22 +0900] "GET /MProject/Loginout/Logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:22 +0900] "GET /MProject/02Login/LoginForm.jsp HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:24 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21483
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:25 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634 HTTP/1.1" 200 12332
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:42 +0900] "GET /MProject/02Login/LoginForm.jsp HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:46 +0900] "POST /MProject/Loginout/Login.do HTTP/1.1" 200 16557
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:47 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21644
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:49 +0900] "GET /MProject/reviewBoard/reviewView.do?num=632 HTTP/1.1" 200 12709
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:53 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21644
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:23:54 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634 HTTP/1.1" 200 12493
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:24:00 +0900] "GET /MProject/Loginout/Logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:24:00 +0900] "GET /MProject/02Login/LoginForm.jsp HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:24:04 +0900] "POST /MProject/Loginout/Login.do HTTP/1.1" 200 16552
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:24:07 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:24:08 +0900] "GET /MProject/reviewBoard/reviewView.do?num=634 HTTP/1.1" 200 12851
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:08 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:16 +0900] "GET /MProject/reviewBoard/reviewView.do?num=623 HTTP/1.1" 200 12335
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:16 +0900] "GET /MProject/Storage/20221028_153059746.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:21 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:23 +0900] "GET /MProject/reviewBoard/reviewView.do?num=626 HTTP/1.1" 200 12821
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:23 +0900] "GET /MProject/Storage/20221030_151132969.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:26 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:27 +0900] "GET /MProject/reviewBoard/reviewView.do?num=627 HTTP/1.1" 200 12662
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:30 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:31 +0900] "GET /MProject/reviewBoard/reviewView.do?num=628 HTTP/1.1" 200 12841
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:31 +0900] "GET /MProject/Storage/20221030_151859323.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:34 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:36 +0900] "GET /MProject/reviewBoard/reviewView.do?num=623 HTTP/1.1" 200 12335
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:38 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:40 +0900] "GET /MProject/reviewBoard/reviewList.do?pageNum=2 HTTP/1.1" 200 20959
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:41 +0900] "GET /MProject/reviewBoard/reviewView.do?num=619 HTTP/1.1" 200 12447
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:41 +0900] "GET /MProject/Storage/20221028_13145194.png HTTP/1.1" 200 278587
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:48 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:54 +0900] "GET /MProject/reviewBoard/reviewList.do?pageNum=3 HTTP/1.1" 200 16189
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:56 +0900] "GET /MProject/reviewBoard/reviewView.do?num=607 HTTP/1.1" 200 12439
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:56 +0900] "GET /MProject/Storage/20221027_11311262.jpg HTTP/1.1" 200 8489
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:25:59 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:04 +0900] "GET /MProject/reviewBoard/reviewList.do?pageNum=3 HTTP/1.1" 200 16189
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:05 +0900] "GET /MProject/reviewBoard/reviewView.do?num=607 HTTP/1.1" 200 12439
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:12 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:17 +0900] "GET /MProject/reviewBoard/reviewList.do?pageNum=2 HTTP/1.1" 200 20959
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:19 +0900] "GET /MProject/reviewBoard/reviewList.do?pageNum=3 HTTP/1.1" 200 16189
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:21 +0900] "GET /MProject/reviewBoard/reviewList.do?pageNum=1 HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:24 +0900] "GET /MProject/reviewBoard/ReviewMainPage.do HTTP/1.1" 200 16552
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:39 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:43 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:26:44 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
127.0.0.1 - - [03/Nov/2022:12:40:02 +0900] "GET / HTTP/1.1" 404 807
127.0.0.1 - - [03/Nov/2022:12:40:12 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:40:14 +0900] "GET /MProjectMatching/06Matching/MatchingMain.jsp HTTP/1.1" 200 18836
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:40:14 +0900] "GET /MProjectMatching/img/MProjectLogo.png HTTP/1.1" 200 7959
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:40:14 +0900] "GET /MProjectMatching/img/mbti.png HTTP/1.1" 200 461498
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:40:22 +0900] "GET /MProjectMatching/matching/main.do HTTP/1.1" 200 18836
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:40:23 +0900] "GET /MProjectMatching/reviewBoard/reviewList.do HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:40:45 +0900] "GET /MProjectMatching/reviewBoard/reviewList.do HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:41:00 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17172
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:41:00 +0900] "GET /MProject/img/mbti.png HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:18 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17172
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:18 +0900] "GET /MProject/Img/mbti.png HTTP/1.1" 200 461498
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:27 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:30 +0900] "GET /MProject/reviewBoard/ReviewMainPage.do HTTP/1.1" 200 16552
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:33 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:39 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:41 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:43 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:46 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:47 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21639
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:42:48 +0900] "GET /MProject/qnasBoard/qnasList.do HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:03 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17172
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:47 +0900] "GET /MProject/reviewBoard/ReviewMainPage.do HTTP/1.1" 200 16581
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:48 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:48 +0900] "GET /MProject/Img/mbti.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:52 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21668
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:53 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:53 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:54 +0900] "GET /MProject/qnasBoard/qnasList.do HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:56 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:43:58 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21668
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:04 +0900] "GET /MProject/qnasBoard/qnasList.do HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:07 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21668
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:08 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:08 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:24 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:26 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:33 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21668
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:35 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:44:44 +0900] "GET /ProjectMid/matching/main.do?minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:45:19 +0900] "GET /ProjectMid/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&mbti=ISTJ HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:45:38 +0900] "GET /ProjectMid/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&mbti=ISTJ HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:46:01 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21668
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:46:02 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:46:02 +0900] "GET /MProject/Img/mbti.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:46:04 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21668
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:46:05 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:46:06 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:46:33 +0900] "GET /ProjectMid/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:47:31 +0900] "GET /ProjectMid/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:47:47 +0900] "GET /ProjectMid/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:48:59 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17201
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:48:59 +0900] "GET /MProject/Img/mbti.png HTTP/1.1" 304 -
127.0.0.1 - - [03/Nov/2022:12:52:05 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:52:05 +0900] "GET /MProject/MainPage/MainGo.jsp HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:52:07 +0900] "GET /MProject/reviewBoard/ReviewMainPage.do HTTP/1.1" 200 16581
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:52:10 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:52:11 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21668
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:52:12 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17199
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:52:12 +0900] "GET /MProject/Img/mbti.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:52:15 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:53:46 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:53:51 +0900] "GET /MProject/matching/main.do?sex=%EB%82%A8&minage=&maxage=&minHeight=&maxHeight=&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:53:54 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:53:58 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:54:41 +0900] "GET /MProject/06Matching/MatchingView.jsp HTTP/1.1" 200 1853
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:56:26 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:56:55 +0900] "GET /MProject/MainPage/SiteInfo.jsp HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:56:56 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17199
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:56:56 +0900] "GET /MProject/Img/mbti.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:56:57 +0900] "GET /MProject/reviewBoard/reviewList.do HTTP/1.1" 200 21668
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:56:58 +0900] "GET /MProject/qnasBoard/qnasList.do HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:58:01 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:12:59:11 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17199
127.0.0.1 - - [03/Nov/2022:13:01:50 +0900] "GET / HTTP/1.1" 404 807
127.0.0.1 - - [03/Nov/2022:13:02:08 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:02:08 +0900] "GET /MProject/MainPage/MainPage.jsp HTTP/1.1" 200 13663
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:02:10 +0900] "GET /MProject/06Matching/MatchingMain.jsp HTTP/1.1" 200 17199
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:02:10 +0900] "GET /MProject/Img/mbti.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:05 +0900] "GET /MProject/reviewBoard/ReviewMainPage.do HTTP/1.1" 200 16568
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:05 +0900] "GET /MProject/Img/MProjectLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:07 +0900] "GET /matching/main.do HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:16 +0900] "GET /matching/main.do HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:18 +0900] "GET /MProject/reviewBoard/ReviewMainPage.do HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:18 +0900] "GET /MProject/matching/main.do HTTP/1.1" 200 42268
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:36 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&exin=%EC%99%B8%ED%96%A5%EC%A0%81&mbti=ISTP&job=%EA%B3%B5%EB%AC%B4%EC%9B%90&pet=%EC%9C%A0 HTTP/1.1" 200 17241
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:41 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight=&rlg=%EC%B2%9C%EC%A3%BC%EA%B5%90&exin=%EC%99%B8%ED%96%A5%EC%A0%81&mbti=ISTP&job=%EA%B3%B5%EB%AC%B4%EC%9B%90&pet=%EC%9C%A0 HTTP/1.1" 200 17250
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:44 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 200 42268
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:03:48 +0900] "GET /MProject/matching/matchingView.do?me_num=129 HTTP/1.1" 200 1992
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:04:29 +0900] "GET /MProject/reviewBoard/ReviewMainPage.do HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:04:31 +0900] "GET /MProject/matching/main.do HTTP/1.1" 200 42268
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:04:40 +0900] "GET /MProject/matching/main.do?sex=%EB%82%A8&minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 200 29681
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:04:48 +0900] "GET /MProject/matching/main.do?sex=%EB%82%A8&minage=&maxage=&minHeight=&maxHeight=&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 200 19626
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:05:14 +0900] "GET /MProject/matching/main.do?sex=%EB%82%A8&minage=&maxage=&minHeight=&maxHeight=&rlg=%EA%B8%B0%EB%8F%85%EA%B5%90&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 200 17967
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:05:18 +0900] "GET /MProject/matching/main.do?sex=%EB%82%A8&minage=&maxage=&minHeight=&maxHeight=&edu=%EB%8C%80%EC%A1%B8&rlg=%EA%B8%B0%EB%8F%85%EA%B5%90&job=%ED%9A%8C%EC%82%AC%EC%9B%90 HTTP/1.1" 200 17243
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:05:27 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 200 42268
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:05:27 +0900] "GET /MProject/Img/mbti.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:05:31 +0900] "GET /MProject/matching/main.do?sex=%EC%97%AC&minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 200 29684
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:05:38 +0900] "GET /MProject/matching/main.do?sex=%EC%97%AC&minage=&maxage=&minHeight=&maxHeight=&style=%EC%8A%AC%EB%9E%9C%EB%8D%94 HTTP/1.1" 200 22560
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:05:41 +0900] "GET /MProject/matching/matchingView.do?me_num=106 HTTP/1.1" 200 2002
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:06:06 +0900] "GET /MProject/MainPage/MyPage.jsp HTTP/1.1" 200 10338
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:06:19 +0900] "GET /MProject/matching/matchingView.do?me_num=106 HTTP/1.1" 200 2002
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:06:24 +0900] "GET /MProject/matching/matchingView.do?me_num=106 HTTP/1.1" 200 2002
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:06:29 +0900] "GET /MProject/matching/myMatching.do?ma_message=&ma_from_num=161&ma_from_name=test1&ma_to_num=106&ma_to_name=%EA%B9%80%EB%AF%B8%EC%9D%B8&ma_from_kakao=&ma_from_email=&ma_from_phone=&ma_to_kakao=g123&ma_to_email=g123%40naver.com&ma_to_phone=010-2525-5252 HTTP/1.1" 200 120
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:06:30 +0900] "GET /MProject/myPage/MyPage.do?me_num=161 HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:07:04 +0900] "GET /MProject/matching/main.do?minage=&maxage=&minHeight=&maxHeight= HTTP/1.1" 200 42268
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:12:34 +0900] "GET /MProject/reviewBoard/ReviewMainPage.do HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:12:35 +0900] "GET /MProject/qnasBoard/qnasList.do HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [03/Nov/2022:13:13:46 +0900] "GET /MProject/matching/main.do HTTP/1.1" 200 42268
